gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	gene_symbol	product	neg_log10_padj	deg_class	label
gene-ACZ0AN_RS14270	221.64567045799043	0.4321635854710047	0.15926138127849987	2.713549147958736	0.00665666930868414	0.00886953153387999	WP_195257689.1	NA	alpha/beta hydrolase	2.0520993178936062	Not significant	NA
gene-ACZ0AN_RS05970	105.13665152773932	-0.5728119159437977	0.21112978665359455	-2.713079594418495	0.00666610928617981	0.00887909465002362	WP_023856600.1	NA	manganese catalase family protein	2.0516313144628215	Not significant	NA
gene-ACZ0AN_RS04275	31.76431713093876	0.9556848013118112	0.3529616671099458	2.707616408141341	0.00677682999136698	0.00902350895355414	WP_206761259.1	NA	alpha/beta hydrolase	2.0446245464019905	Not significant	NA
gene-ACZ0AN_RS03660	204.69268496431383	-0.3989668528206378	0.1475213402555983	-2.704468737400164	0.00684137069350895	0.00910635637765575	WP_020450442.1	purH	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	2.040655357561674	Not significant	NA
gene-ACZ0AN_RS09165	159.3241029102927	0.45243694592244527	0.16764084684370015	2.69884669781151	0.00695802203802897	0.0092584871065533	WP_154059142.1	NA	cellulase family glycosylhydrolase	2.033459973896356	Not significant	NA
gene-ACZ0AN_RS18050	32.31055678367843	-0.998600836416226	0.37014701419400897	-2.6978492278011976	0.00697890409197034	0.00928312530742088	WP_164470226.1	NA	helix-turn-helix domain-containing protein	2.0323057872226395	Not significant	NA
gene-ACZ0AN_RS07690	12.298032099189772	1.5149507397145414	0.5621109432626918	2.695109849527619	0.00703654289030241	0.00935662294189992	WP_095290346.1	NA	hypothetical protein	2.0288808715974382	Up	NA
gene-ACZ0AN_RS18360	258.9383567050644	0.3546349643030646	0.13165997698388124	2.6935669626197916	0.00706919436759332	0.00939685592765453	WP_020453044.1	NA	glycoside hydrolase family 68 protein	2.027017431685067	Not significant	NA
gene-ACZ0AN_RS06560	100.67703457738304	0.5382874425531964	0.200689871987011	2.682185389943521	0.00731429134779421	0.00971936310489146	WP_003180659.1	NA	UPF0738 family protein	2.0123621927994026	Not significant	NA
gene-ACZ0AN_RS02340	26.156040835978303	-1.095535665898077	0.4095146971007534	-2.6752047573729474	0.00746836216592897	0.00992073565981899	WP_023855632.1	NA	ABC transporter permease	2.0034561220843448	Down	NA
gene-ACZ0AN_RS20730	32.467836887956736	-1.0140552557657243	0.37928541769153057	-2.6735941021345733	0.0075043218891598	0.009965129980732	WP_095291302.1	galE	UDP-glucose 4-epimerase GalE	2.0015170321821083	Down	NA
gene-ACZ0AN_RS16700	2929.112595049087	0.1776957121571532	0.06650383846360057	2.6719617432971345	0.00754092450850374	0.01001034768990821	WP_023856133.1	NA	iron-containing alcohol dehydrogenase	1.9995508378866977	Not significant	NA
gene-ACZ0AN_RS04945	5598.51685170657	0.17584512602773722	0.06582311777133905	2.6714797472614458	0.00755176294472635	0.01002134521308969	WP_031305077.1	NA	hypothetical protein	1.9990739771305643	Not significant	NA
gene-ACZ0AN_RS20310	1081.3237208560531	-0.22100401405611617	0.08285119836190782	-2.667481200341048	0.00764221645613806	0.0101379504306578	WP_020453401.1	licH	6-phospho-beta-glucosidase LicH	1.9940498365831654	Not significant	NA
gene-ACZ0AN_RS09640	25.197865869955237	1.1256012029420737	0.42327249910152537	2.659282626042022	0.00783072430752666	0.01038450901748382	WP_023857645.1	NA	DMT family transporter	1.9836140322091151	Up	NA
gene-ACZ0AN_RS04070	1564.6293348911418	0.24484593613450195	0.09236576914627954	2.650829830115308	0.00802942853279532	0.01064441809550299	WP_020450520.1	NA	ABC-F family ATP-binding cassette domain-containing protein	1.9728780754017654	Not significant	NA
gene-ACZ0AN_RS18655	544.8317535687042	0.27528824631196763	0.10387937089193486	2.65007617920933	0.00804736233810177	0.01066458960307711	WP_003185670.1	ftsE	cell division ATP-binding protein FtsE	1.972055852502256	Not significant	NA
gene-ACZ0AN_RS19930	329.2111497102056	0.31687750184092345	0.11960027245175676	2.6494714045801406	0.00806177942423027	0.01068008860927738	WP_214485278.1	NA	aldehyde dehydrogenase	1.9714251440901802	Not significant	NA
gene-ACZ0AN_RS07440	175.70353749574417	-0.4330567570628914	0.16357716522364452	-2.6474157103212503	0.00811095769999971	0.01074026339670293	WP_463315677.1	NA	DNA ligase D	1.9689850677675675	Not significant	NA
gene-ACZ0AN_RS14540	1451.662785468097	0.2014853471685988	0.07610848484491432	2.647344084948793	0.00811267602136276	0.01074026339670293	WP_016885528.1	NA	DUF1292 domain-containing protein	1.9689850677675675	Not significant	NA
gene-ACZ0AN_RS01380	657.7753147411933	-0.2546824567194444	0.09629716636435884	-2.6447554620226765	0.00817499723936495	0.01081911944933156	WP_065643390.1	NA	Vgb family protein	1.9658080843180004	Not significant	NA
gene-ACZ0AN_RS08735	1378.85546881314	0.2030245441214524	0.07730483965365194	2.626285042838988	0.00863224959235584	0.0114204138234674	WP_023857226.1	rlmN	dual-specificity RNA methyltransferase RlmN	1.942318158963008	Not significant	NA
gene-ACZ0AN_RS05670	60.252221344631174	0.6971508311510783	0.2654940565380858	2.6258622895050396	0.00864297768857876	0.01143075310076949	WP_023856561.1	NA	membrane protein	1.9419251557172243	Not significant	NA
gene-ACZ0AN_RS13385	187.54754102186175	0.4321938626377879	0.1648035446905972	2.622479167236301	0.00872926044418049	0.01154097640935453	WP_026579303.1	NA	5-formyltetrahydrofolate cyclo-ligase	1.9377574467040153	Not significant	NA
gene-ACZ0AN_RS05835	35.287386674714526	0.8670567279497475	0.33131250327507705	2.6170359385134976	0.00886970021882154	0.01172270247849637	WP_020450830.1	NA	hypothetical protein	1.9309722572426213	Not significant	NA
gene-ACZ0AN_RS20155	7.652316275485492	2.047636993162536	0.7829293246164237	2.6153535559109677	0.00891351355028648	0.01177664214522699	WP_020453376.1	NA	CidA/LrgA family holin-like protein	1.9289785215761015	Up	NA
gene-ACZ0AN_RS09180	2670.526146630636	-0.2172944093838831	0.08316266987104816	-2.61288399856353	0.00897817698179975	0.0118580836339893	WP_145645650.1	nusA	transcription termination factor NusA	1.925985490940628	Not significant	NA
gene-ACZ0AN_RS12520	57.596621882600154	-0.7932363278388608	0.30372668757095816	-2.6116780655092775	0.00900990536883581	0.01189598541968766	WP_026579353.1	spoIIM	stage II sporulation protein M	1.9245995767787278	Not significant	NA
gene-ACZ0AN_RS10800	488.34140856705	-0.274110947430077	0.10504737138588904	-2.6094032036569192	0.00907003022307308	0.0119713416062357	WP_026579590.1	NA	MDR family MFS transporter	1.9218571762823569	Not significant	NA
gene-ACZ0AN_RS02490	919.4193042873464	-0.2118765462216171	0.08130914070489538	-2.6058146031896343	0.00916560579142578	0.01209041564383321	WP_023857920.1	NA	GntR family transcriptional regulator	1.91755876872398	Not significant	NA
gene-ACZ0AN_RS18645	979.7835455656664	-0.250795376735866	0.0962456282214304	-2.60578460934211	0.00916640839459832	0.01209041564383321	WP_035337775.1	NA	murein hydrolase activator EnvC family protein	1.91755876872398	Not significant	NA
gene-ACZ0AN_RS09470	382.5837057969982	-0.29602170612476403	0.113616741376165	-2.605440910725369	0.00917560987981352	0.01209848560765734	WP_230588675.1	NA	MFS transporter	1.917268987815656	Not significant	NA
gene-ACZ0AN_RS15360	440.9956934578421	-0.2734451747784342	0.10512168290482568	-2.601225239382859	0.00928914423817769	0.012244071881293	WP_020452539.1	ytxC	putative sporulation protein YtxC	1.9120741294538872	Not significant	NA
gene-ACZ0AN_RS03385	48.16728132488492	0.7388704955179379	0.2859717216747197	2.5837187369119343	0.00977414664650007	0.01287903003387047	WP_020450388.1	NA	helix-turn-helix domain-containing protein	1.8901168440259157	Not significant	NA
gene-ACZ0AN_RS20160	14.315400736345763	1.5513816645830212	0.6005276589700658	2.5833642154696363	0.00978419726553021	0.01288794564281321	WP_023856983.1	NA	CidB/LrgB family autolysis modulator	1.8898163042986504	Up	NA
gene-ACZ0AN_RS08580	236.05704142441357	0.4157507877410509	0.16116657686224872	2.579634039732684	0.00989050666275139	0.01302360675994512	WP_020451322.1	lspA	signal peptidase II	1.885268725520307	Not significant	NA
gene-ACZ0AN_RS12140	7.094348552077084	-2.415076634550662	0.9373305915136538	-2.576547331769745	0.00997925418545836	0.01313605951819477	WP_023857457.1	NA	capping complex subunit for YIEGIA	1.881534892474558	Down	NA
gene-ACZ0AN_RS06605	346.7178671334881	-0.3267953135610134	0.1268965640147485	-2.5752889063492037	0.01001563889043465	0.01317953286588383	WP_020450956.1	thiS	sulfur carrier protein ThiS	1.880099982561754	Not significant	NA
gene-ACZ0AN_RS18705	81.94435254200286	0.6005151293682262	0.2336088022430486	2.5706014653653546	0.01015220822181753	0.01335476535783171	WP_020453105.1	flaG	flagellar protein FlaG	1.8743637380951823	Not significant	NA
gene-ACZ0AN_RS13575	199.537568936835	0.37935970134636127	0.14796665115569943	2.5638189307074075	0.01035275377466423	0.01361400999054371	WP_230631872.1	NA	tRNA (adenine(22)-N(1))-methyltransferase	1.866013935027409	Not significant	NA
gene-ACZ0AN_RS08280	2151.418500812188	0.2042039688457727	0.07968605414329362	2.562606105185828	0.01038898378683533	0.01365707617405087	WP_020451271.1	NA	COX15/CtaA family protein	1.8646422682526662	Not significant	NA
gene-ACZ0AN_RS08245	44.90640950239682	0.7671398240683961	0.2998488948907705	2.558421382035946	0.01051485927304789	0.01381791955373071	WP_020451265.1	NA	YhcN/YlaJ family sporulation lipoprotein	1.859557340055117	Not significant	NA
gene-ACZ0AN_RS01510	204.56125472000963	-0.3762554591810904	0.14725134876881155	-2.5551919376427668	0.0106129258193987	0.01394212283740225	WP_154495802.1	NA	FadR/GntR family transcriptional regulator	1.8556710952208746	Not significant	NA
gene-ACZ0AN_RS01825	164.71295601061314	-0.4227235878063107	0.16548783637400513	-2.554408813774982	0.01063682865720638	0.01396884727271681	WP_023857800.1	NA	TetR/AcrR family transcriptional regulator	1.8548394309476428	Not significant	NA
gene-ACZ0AN_RS15045	4.548327181470208	-2.8692503858803726	1.123459647678449	-2.5539416496262044	0.01065111042626207	0.01398292315578868	WP_031304790.1	NA	hypothetical protein	1.8544020290393521	Down	NA
gene-ACZ0AN_RS03315	26.5853036629441	-0.9823153494627076	0.3853947619550019	-2.548854957134579	0.01080772393291014	0.01418378217817372	WP_020450374.1	NA	TetR/AcrR family transcriptional regulator	1.848207946861705	Not significant	NA
gene-ACZ0AN_RS17290	93.11938002289176	-0.5256807047718278	0.2064206582689889	-2.546647749213201	0.01087631586329645	0.01426902823389344	WP_020452862.1	NA	DMT family transporter	1.8456056027107444	Not significant	NA
gene-ACZ0AN_RS02285	62.32193901992224	-0.6531806603293508	0.25665202156100714	-2.545004930631678	0.01092761952255015	0.01433154378559051	WP_165389270.1	NA	hypothetical protein	1.843707025132924	Not significant	NA
gene-ACZ0AN_RS12670	6.986871040568523	2.0518987125636556	0.8078782137499096	2.539861426686338	0.01108963976227788	0.01453917354733659	WP_023855953.1	NA	Y-family DNA polymerase	1.8374602794489385	Up	NA
gene-ACZ0AN_RS21120	336.7759514955004	0.3212911653710036	0.1265537679417637	2.5387720223300834	0.01112422858429536	0.014579650288836	WP_020453554.1	yidA	sugar-phosphatase	1.836252892989941	Not significant	NA
gene-ACZ0AN_RS12850	331.847245412785	-0.3311088088659373	0.13057006586015857	-2.5358707348785217	0.01121681297233215	0.01469608484254803	WP_020452093.1	NA	DUF1850 domain-containing protein	1.8327983494523787	Not significant	NA
gene-ACZ0AN_RS20250	439.2057782087031	0.2712090420834831	0.10704884042309867	2.533507518732192	0.01129273175874156	0.01479061395904602	WP_101561330.1	NA	MFS transporter	1.830013798045594	Not significant	NA
gene-ACZ0AN_RS02390	133.14325318117506	0.4470533761658651	0.17685006103959056	2.527866677217519	0.01147579208616999	0.01502536141012047	WP_026580547.1	NA	MDR family MFS transporter	1.8231750729669318	Not significant	NA
gene-ACZ0AN_RS21565	1795.2929787377925	0.17595471107497948	0.069660253820999593	2.525898219192773	0.01154029096556643	0.01510477042991417	WP_020453633.1	rplI	50S ribosomal protein L9	1.820885870971908	Not significant	NA
gene-ACZ0AN_RS17585	70.2412043410626	0.6164052662795421	0.24432013672934905	2.522940902584622	0.01163779571903541	0.01522731257135543	WP_249726839.1	NA	sodium:solute symporter family protein	1.8173767374004728	Not significant	NA
gene-ACZ0AN_RS09835	307.8295709785257	-0.3187545602897236	0.12668525503012526	-2.516114130361304	0.01186567518522089	0.01552030314226893	WP_101560873.1	hflX	GTPase HflX	1.8090998003633396	Not significant	NA
gene-ACZ0AN_RS10655	278.7272222013415	0.32015538774061747	0.12731423886037127	2.514686421616517	0.01191382975242656	0.0155780966173015	WP_023855750.1	NA	AMP-binding protein	1.8074856069395098	Not significant	NA
gene-ACZ0AN_RS07795	3425.7511871194633	0.16587507391740397	0.06606548772057426	2.5107674164001788	0.012046903955748	0.01574685247247007	WP_023857294.1	NA	SDR family oxidoreductase	1.8028062412676618	Not significant	NA
gene-ACZ0AN_RS10230	849.4474689865696	-0.2581121345745348	0.10292296863901258	-2.507818594698971	0.01214790146127109	0.01587358152981277	WP_020451623.1	NA	hypothetical protein	1.7993250730469323	Not significant	NA
gene-ACZ0AN_RS15095	141.68898812870475	0.4256495899590412	0.16978751084737667	2.506954650755561	0.01217763343015324	0.01590713501328939	WP_023855446.1	NA	acyl-CoA thioesterase	1.79840803279599	Not significant	NA
gene-ACZ0AN_RS10460	201.91567378837405	-0.3991735504059977	0.15929950324977651	-2.5058053682697703	0.01221728504454225	0.01595361947247381	WP_020451666.1	NA	GntR family transcriptional regulator	1.797140771002085	Not significant	NA
gene-ACZ0AN_RS10715	12.09942202803299	1.672745649343968	0.6676765891820842	2.5053232005529975	0.01223395444149417	0.01597007226494448	NA	NA	mandelate racemase/muconate lactonizing enzyme family protein	1.7966931186645467	Up	NA
gene-ACZ0AN_RS03625	135.60227018484	0.45541935716357496	0.18184112468852	2.5044904333036526	0.01226279215160767	0.01600239321679698	WP_095292973.1	purC	phosphoribosylaminoimidazolesuccinocarboxamide synthase	1.795815062148767	Not significant	NA
gene-ACZ0AN_RS21605	2285.2134142225736	0.25666883805613466	0.10274537374935484	2.49810603329229	0.01248588408510887	0.01628810144613272	WP_003178022.1	rpsR	30S ribosomal protein S18	1.7881295344465737	Not significant	NA
gene-ACZ0AN_RS06615	3030.5210144404487	-0.16939633883563168	0.06787239026281171	-2.4958062944255324	0.01256712066346412	0.01638862794397913	WP_463315665.1	NA	thiazole biosynthesis adenylyltransferase ThiF	1.7854574040439863	Not significant	NA
gene-ACZ0AN_RS18650	730.9973272293533	0.25290771837546827	0.10147363145829144	2.4923491427368556	0.01269012255475484	0.0165435351843382	WP_035337777.1	ftsX	permease-like cell division protein FtsX	1.7813716805755662	Not significant	NA
gene-ACZ0AN_RS05295	241.35326442072545	0.33955674815693154	0.13664187305645964	2.4850123945287885	0.01295469240788258	0.01688283394504525	WP_145685739.1	pdxR	MocR-like pyridoxine biosynthesis transcription factor PdxR	1.7725546511113466	Not significant	NA
gene-ACZ0AN_RS20515	48.02323972186463	-0.712437855106432	0.2871406462480579	-2.4811459624945056	0.01309607337869475	0.0170614183061083	WP_020453443.1	NA	helix-turn-helix domain-containing protein	1.767984869011786	Not significant	NA
gene-ACZ0AN_RS14880	386.0026408390379	-0.29627021448523205	0.11956662387937748	-2.4778671913001293	0.01321703320980251	0.0172132885214952	WP_020452451.1	radC	RadC family protein	1.7641361517348473	Not significant	NA
gene-ACZ0AN_RS07620	54.293559402843144	0.6973563254329429	0.28157364004066937	2.4766392384323317	0.01326258823551094	0.01726688660787821	WP_463315678.1	queD	6-carboxytetrahydropterin synthase QueD	1.7627859630065048	Not significant	NA
gene-ACZ0AN_RS02010	554.7491441472973	-0.23851444032182292	0.0963280471882316	-2.4760643165094933	0.01328396455835516	0.01728898073863537	WP_059230704.1	NA	competence protein ComJ	1.7622306095389395	Not significant	NA
gene-ACZ0AN_RS01005	158.13363970626867	-0.39975561844448415	0.16190291191814457	-2.4691070327789655	0.0135450697632585	0.01762296211904058	WP_025810886.1	NA	PhzF family phenazine biosynthesis protein	1.7539210923011341	Not significant	NA
gene-ACZ0AN_RS00170	44.12849904607258	0.7374172392678674	0.29894599395535987	2.4667239373610146	0.01363554371187067	0.01773479400907541	WP_003178144.1	NA	pro-sigmaK processing inhibitor BofA family protein	1.7511738515247939	Not significant	NA
gene-ACZ0AN_RS00495	3857.8519064727207	0.15490574771355897	0.062879719517635893	2.4635247883081366	0.01375783818892179	0.01788792480229593	WP_020449833.1	dusB	tRNA dihydrouridine synthase DusB	1.7474400394877994	Not significant	NA
gene-ACZ0AN_RS14675	85.71922899835072	-0.5402500720778174	0.21949203948959364	-2.461365220051323	0.01384093908887974	0.01799001158819613	WP_023855397.1	spoVB	stage V sporulation protein B	1.7449685569052538	Not significant	NA
gene-ACZ0AN_RS19980	40.50484159215192	0.7793818150449427	0.31802198182436825	2.4507168044609142	0.01425720742200134	0.01852492778938187	WP_023857017.1	NA	hypothetical protein	1.7322434762357657	Not significant	NA
gene-ACZ0AN_RS16225	301.8923527987335	-0.31602480297175045	0.12913547366821074	-2.4472346288341855	0.01439570913577812	0.01869869667288757	WP_025810960.1	menH	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase	1.7281886633832377	Not significant	NA
gene-ACZ0AN_RS13975	19.6594716893857	1.2511105299102057	0.5132510395659214	2.437619085912274	0.01478434367806877	0.0191971424860165	WP_023855272.1	psiE	phosphate-starvation-inducible protein PsiE	1.7167634116564843	Up	NA
gene-ACZ0AN_RS02400	13.0399899860005	1.3219636428417587	0.5426581395196758	2.4360892181804763	0.01484702206051444	0.01927215169217952	WP_026580549.1	NA	isocitrate lyase/PEP mutase family protein	1.7150697946402005	Up	NA
