WP_003152385.1	WP_020452605.1	0.876	333	41	0	1	333	1	333	3.808E-196	602
WP_003152419.1	WP_020452584.1	0.710	335	97	0	1	335	1	335	2.161E-159	496
WP_003152438.1	WP_003184343.1	0.831	113	19	0	1	113	1	113	4.653E-59	194
WP_003152461.1	WP_009329359.1	0.728	210	57	0	1	210	1	210	3.434E-101	321
WP_003152473.1	WP_020452543.1	0.881	152	18	0	1	152	1	152	1.447E-90	287
WP_003152509.1	WP_101561172.1	0.714	228	65	0	1	228	1	228	8.624E-109	344
WP_003152560.1	WP_020452497.1	0.971	104	3	0	1	104	1	104	7.424E-66	213
WP_003152579.1	WP_003184172.1	0.986	74	1	0	1	74	1	74	1.739E-42	144
WP_003153553.1	WP_020451903.1	0.783	194	42	0	1	194	1	194	1.571E-93	298
WP_003153581.1	WP_003182841.1	0.733	60	16	0	1	60	1	60	3.051E-30	108
WP_003153994.1	WP_003182236.1	0.902	72	7	0	1	72	1	72	4.799E-39	134
WP_003154145.1	WP_020451456.1	0.933	347	23	0	1	346	1	347	1.916E-210	644
WP_003154166.1	WP_020451443.1	0.823	289	51	0	1	289	1	289	7.821E-157	486
WP_003154182.1	WP_003181879.1	0.966	89	3	0	1	89	1	89	2.388E-54	179
WP_003154288.1	WP_020451373.1	0.965	115	4	0	1	115	1	115	7.730E-71	228
WP_014417163.1	WP_095292898.1	0.758	335	81	0	4	337	4	338	4.709E-170	527
WP_014417257.1	WP_020450657.1	0.717	273	75	0	11	277	3	275	1.579E-125	395
WP_014417278.1	WP_463315649.1	0.451	283	153	0	8	290	6	285	1.245E-75	252
WP_014417437.1	WP_003180704.1	0.666	117	38	0	1	116	1	117	1.598E-48	164
WP_014417518.1	WP_020451007.1	0.529	51	24	0	1	51	40	90	4.462E-12	56
WP_017418119.1	WP_020452123.1	0.619	205	78	0	1	205	1	205	1.199E-77	253
WP_017418150.1	WP_026579303.1	0.513	179	87	0	1	179	1	179	9.026E-61	203
WP_017418941.1	WP_249726847.1	0.625	187	69	0	1	186	1	187	3.183E-66	219
WP_017419030.1	WP_003179554.1	0.764	68	16	0	1	68	1	68	1.225E-31	113
WP_021493717.1	WP_020451304.1	0.652	262	91	0	1	262	1	262	5.865E-112	355
WP_021493759.1	WP_075213216.1	0.707	605	176	0	1	605	1	602	1.337E-291	893
WP_021493862.1	WP_206761258.1	0.786	463	99	0	1	463	6	468	4.395E-252	771
WP_021493879.1	WP_020450542.1	0.704	122	36	0	1	122	1	122	5.494E-55	183
WP_021494037.1	WP_023855403.1	0.576	151	63	0	1	151	1	150	4.837E-54	182
WP_032873313.1	WP_026579412.1	0.806	377	73	0	1	375	1	377	1.203E-204	629
WP_047936230.1	WP_463315631.1	0.684	171	54	0	1	171	1	171	9.661E-80	257
WP_061862583.1	WP_023857680.1	0.348	257	167	0	24	280	21	277	2.110E-50	178
WP_079891065.1	WP_023856206.1	0.465	130	67	0	1	130	1	127	8.825E-28	105
WP_087920773.1	WP_023855219.1	0.630	100	37	0	26	125	24	123	3.962E-34	123
WP_087920807.1	WP_164470226.1	0.770	61	14	0	1	61	17	77	8.910E-28	101
WP_094296112.1	WP_197407246.1	0.756	452	110	0	4	455	19	470	1.235E-238	732
WP_209387640.1	WP_075212707.1	0.498	502	246	0	1	502	1	492	3.172E-156	496
WP_209387654.1	WP_026580187.1	0.846	378	58	0	1	378	1	378	9.804E-217	664
WP_209387658.1	WP_463315588.1	0.457	877	475	0	3	879	2	876	1.107E-258	812
WP_209387662.1	WP_095291496.1	0.697	324	98	0	1	324	1	324	2.198E-147	461
WP_209387696.1	WP_025810622.1	0.793	281	58	0	1	281	1	281	7.357E-148	460
WP_209387700.1	WP_096748385.1	0.548	394	178	0	4	397	12	405	6.027E-134	426
WP_209387726.1	WP_463315695.1	0.559	109	48	0	8	116	7	115	1.775E-38	135
WP_209387730.1	WP_020452932.1	0.576	281	119	0	3	283	5	285	2.294E-111	355
WP_209387791.1	WP_020451802.1	0.431	169	96	0	1	169	1	169	9.321E-45	156
WP_209388306.1	WP_023855750.1	0.684	545	172	0	1	545	1	545	3.821E-267	819
WP_209388308.1	WP_463315699.1	0.703	1261	374	0	1	1261	1	1261	0.000E+00	1840
WP_209388365.1	WP_026580174.1	0.552	230	102	0	1	229	16	245	2.739E-78	256
WP_209388369.1	WP_026579041.1	0.637	135	48	0	3	137	2	135	3.219E-58	193
WP_348633730.1	WP_020451333.1	0.758	207	50	0	1	207	1	207	6.951E-102	323
WP_003152766.1	WP_020452389.1	0.892	158	17	0	1	157	1	158	4.951E-88	280
WP_003153123.1	WP_020452147.1	0.962	185	7	0	1	185	1	185	2.586E-117	366
WP_003154908.1	WP_020451689.1	0.859	142	19	0	1	138	1	142	7.082E-75	241
WP_003155211.1	WP_065643331.1	0.851	417	62	0	1	417	1	417	1.874E-234	718
WP_003155219.1	WP_003180287.1	0.736	190	50	0	1	190	1	190	1.436E-92	295
WP_003155234.1	WP_095289942.1	0.674	175	56	0	1	172	1	175	4.596E-71	232
WP_003155245.1	WP_003180249.1	0.750	68	17	0	5	72	4	71	2.781E-29	106
WP_003155251.1	WP_020450791.1	0.904	314	30	0	1	314	1	314	4.023E-194	595
WP_003155588.1	WP_020450562.1	0.719	221	61	0	4	221	6	226	3.244E-107	339
WP_003155609.1	WP_003179731.1	0.813	43	8	0	1	43	1	43	1.799E-20	79
WP_003155658.1	WP_003179703.1	0.771	140	32	0	1	140	1	140	6.276E-69	224
WP_003155709.1	WP_003179658.1	0.890	238	26	0	1	238	1	238	7.584E-141	437
WP_007409633.1	WP_023857283.1	0.571	77	33	0	1	77	1	77	1.222E-24	93
WP_007409667.1	WP_020451251.1	0.735	87	23	0	3	88	5	91	2.124E-39	136
WP_007409947.1	WP_025809559.1	0.730	167	45	0	1	167	1	166	9.281E-78	251
WP_007410017.1	WP_003185205.1	0.817	197	36	0	1	197	1	197	1.229E-108	342
WP_007609589.1	WP_020450261.1	0.817	335	61	0	1	335	1	335	5.400E-184	567
WP_007609846.1	WP_020450433.1	0.858	162	23	0	1	162	1	162	5.695E-89	283
WP_007610853.1	WP_463315672.1	0.798	308	62	0	1	308	1	308	1.989E-164	509
WP_007610936.1	WP_020451131.1	0.618	55	20	0	3	56	2	56	9.464E-18	72
WP_022553975.1	WP_075212874.1	0.763	520	123	0	20	537	13	532	9.540E-288	878
WP_025649720.1	WP_023855498.1	0.701	328	97	0	1	328	1	327	8.654E-149	465
WP_025649819.1	WP_095291531.1	0.738	126	33	0	1	126	2	127	5.519E-65	212
WP_029973456.1	WP_023857194.1	0.814	786	145	0	1	786	1	782	0.000E+00	1276
WP_029973587.1	WP_023856260.1	0.737	331	87	0	15	345	24	354	2.824E-161	502
WP_029973644.1	WP_020451957.1	0.907	390	36	0	1	390	1	390	5.294E-238	726
WP_032875437.1	WP_020450536.1	0.655	90	31	0	1	90	1	90	3.658E-37	130
WP_209387376.1	WP_026579409.1	0.621	74	28	0	9	82	12	85	2.899E-27	101
WP_209387430.1	WP_145645271.1	0.365	223	141	0	1	223	1	223	3.387E-45	160
WP_209387434.1	WP_035338373.1	0.467	274	144	0	1	274	1	272	2.149E-76	253
WP_209387490.1	WP_463315718.1	0.767	550	128	0	1	550	1	550	2.149E-290	887
WP_209387495.1	WP_023855356.1	0.743	277	71	0	4	280	5	281	1.301E-146	456
WP_209387530.1	WP_023855811.1	0.595	472	190	0	1	469	1	472	4.607E-191	595
WP_209387532.1	WP_249726888.1	0.910	402	36	0	1	402	1	402	5.183E-253	770
WP_209387536.1	WP_249726884.1	0.676	552	178	0	1	551	1	552	2.933E-273	837
WP_209387582.1	WP_020453328.1	0.465	380	203	0	1	380	1	380	4.001E-120	385
WP_209388243.1	WP_025811410.1	0.741	309	80	0	1	309	1	309	2.564E-153	477
WP_209388246.1	WP_025811416.1	0.780	291	64	0	1	291	1	291	1.011E-148	463
WP_209388250.1	WP_096748459.1	0.683	348	110	0	1	348	1	347	2.464E-164	511
WP_209388303.1	WP_020450513.1	0.694	386	117	0	1	386	1	383	1.890E-168	525
WP_233499541.1	WP_003180313.1	0.418	43	23	0	1	41	113	155	2.609E-05	37
WP_007408038.1	WP_020452593.1	0.664	197	66	0	4	200	8	204	1.009E-87	282
WP_007408054.1	WP_023855497.1	0.770	170	39	0	1	170	1	170	1.105E-85	274
WP_007408068.1	WP_020452561.1	0.927	319	23	0	1	319	1	319	1.439E-199	611
WP_007408349.1	WP_020452136.1	0.767	129	30	0	1	129	1	129	1.168E-65	214
WP_007408353.1	WP_020452132.1	0.729	296	80	0	1	296	1	296	1.750E-142	445
WP_007408736.1	WP_026580177.1	0.469	113	57	0	3	115	10	117	7.543E-32	116
WP_007408765.1	WP_020450386.1	0.314	241	165	0	2	242	3	243	1.520E-33	128
WP_007409014.1	WP_020449988.1	0.683	307	97	0	1	307	1	307	2.901E-137	431
WP_007409411.1	WP_020452033.1	0.829	117	20	0	1	117	1	117	9.321E-62	202
WP_007409428.1	WP_023857488.1	0.847	197	30	0	1	197	1	197	5.289E-107	337
WP_014417585.1	WP_463315678.1	0.746	146	37	0	1	146	1	146	1.896E-76	246
WP_014417754.1	WP_023857216.1	0.907	249	23	0	1	249	1	249	5.214E-150	464
WP_014417774.1	WP_020451401.1	0.731	377	101	0	2	378	4	378	5.982E-169	526
WP_014418379.1	WP_023857119.1	0.488	314	160	0	1	313	1	314	1.131E-103	334
WP_014418394.1	WP_105981083.1	0.587	252	103	0	2	253	1	251	3.563E-96	309
WP_014418404.1	WP_023855238.1	0.699	163	48	0	1	163	1	162	1.566E-72	236
WP_014418737.1	WP_101561528.1	0.567	340	147	0	1	340	1	340	1.281E-124	396
WP_014418752.1	WP_026580045.1	0.672	391	128	0	23	413	1	391	3.796E-174	543
WP_014418762.1	WP_003184849.1	0.752	214	52	0	1	214	1	212	8.349E-102	323
WP_017418586.1	WP_023855487.1	0.930	243	17	0	1	243	1	243	1.277E-162	500
WP_017419244.1	WP_095291240.1	0.911	420	37	0	1	420	1	420	2.093E-272	827
WP_017419343.1	WP_145645580.1	0.666	207	68	0	5	211	3	208	2.551E-89	287
WP_017419440.1	WP_023856175.1	0.656	220	73	0	1	213	2	221	3.406E-94	301
WP_017419497.1	WP_026579003.1	0.771	293	66	0	1	293	1	291	5.084E-155	481
WP_061862380.1	WP_161517457.1	0.627	282	104	0	1	281	1	282	1.240E-113	361
WP_061862555.1	WP_020452922.1	0.562	580	254	0	1	580	1	580	1.380E-241	747
WP_071392571.1	WP_256164082.1	0.914	129	11	0	1	129	1	129	2.517E-73	236
WP_072176999.1	WP_035338777.1	0.770	174	40	0	1	174	1	174	1.670E-91	291
WP_173613439.1	WP_023855520.1	0.765	281	66	0	1	281	1	281	1.446E-154	479
WP_209387349.1	WP_095291970.1	0.715	447	127	0	1	447	1	447	6.733E-214	660
WP_209387352.1	WP_020451837.1	0.681	464	147	0	1	464	1	463	8.766E-209	646
WP_003155535.1	WP_023855402.1	0.661	59	20	0	1	59	1	59	3.678E-21	82
WP_003156199.1	WP_023857873.1	0.792	361	75	0	1	361	1	361	1.201E-196	605
WP_007409927.1	WP_025809574.1	0.865	289	39	0	1	289	1	289	1.397E-167	517
WP_007410217.1	WP_023857879.1	0.580	255	107	0	1	255	1	255	2.594E-100	321
WP_007410234.1	WP_023857857.1	0.595	198	80	0	1	198	1	198	6.358E-81	262
WP_007410316.1	WP_075754574.1	0.777	135	30	0	1	135	1	135	1.216E-67	220
WP_007410365.1	WP_020451550.1	0.950	444	22	0	1	444	1	444	9.320E-294	890
WP_007610547.1	WP_020450912.1	0.832	280	47	0	1	280	1	280	2.551E-156	484
WP_007610655.1	WP_463315664.1	0.888	251	28	0	3	253	1	251	1.387E-142	443
WP_007611631.1	WP_003182143.1	0.844	135	21	0	1	134	1	135	8.653E-71	229
WP_014418232.1	WP_026579400.1	0.516	120	58	0	1	120	1	120	2.333E-38	135
WP_014418270.1	WP_023857466.1	0.795	322	66	0	1	322	1	321	7.789E-176	543
WP_014418707.1	WP_249726815.1	0.501	237	118	0	4	240	5	241	6.714E-78	256
WP_014418730.1	WP_025809689.1	0.848	172	26	0	1	172	1	172	9.415E-98	309
WP_014419008.1	WP_075212711.1	0.600	503	200	0	4	505	5	507	8.396E-201	625
WP_014419036.1	WP_026580204.1	0.626	324	117	0	4	327	3	317	2.129E-129	409
WP_014419158.1	WP_463315705.1	0.590	227	92	0	6	232	1	226	1.051E-90	292
WP_014419179.1	WP_023857020.1	0.734	271	72	0	1	271	1	271	2.721E-136	426
WP_014721183.1	WP_105978898.1	0.800	422	84	0	1	422	1	421	2.569E-227	697
WP_061861961.1	WP_020450370.1	0.561	139	61	0	1	139	1	139	8.266E-53	178
WP_061862047.1	WP_020450830.1	0.596	114	46	0	1	114	1	114	1.366E-42	147
WP_072177543.1	WP_023856128.1	0.522	153	73	0	7	159	6	158	6.115E-48	168
WP_072177837.1	WP_043054350.1	0.839	468	75	0	1	468	1	468	4.800E-281	855
WP_095060858.1	WP_020450922.1	0.706	354	103	0	1	352	1	354	3.810E-170	528
WP_095061510.1	WP_103750347.1	0.637	295	107	0	6	300	7	301	3.053E-132	416
WP_095272899.1	WP_105981048.1	0.589	492	201	0	1	489	1	492	1.596E-188	589
WP_100261825.1	WP_161517787.1	0.775	294	66	0	1	294	1	294	1.786E-151	471
WP_209387876.1	WP_463315709.1	0.530	577	269	0	5	581	5	578	9.301E-200	626
WP_209387880.1	WP_023855632.1	0.663	479	160	0	1	477	1	479	3.920E-205	636
WP_209387912.1	WP_025810070.1	0.655	456	156	0	1	452	1	456	7.003E-197	611
WP_209387950.1	WP_026578964.1	0.694	340	104	0	1	340	1	340	9.546E-172	532
WP_209388266.1	WP_025810601.1	0.589	499	204	0	1	498	1	499	3.190E-200	623
WP_209388319.1	WP_023855607.1	0.840	1052	167	0	1	1047	1	1052	0.000E+00	1747
WP_209388361.1	WP_095291414.1	0.465	365	195	0	1	365	1	365	3.240E-106	344
WP_245207618.1	WP_446473922.1	0.537	435	201	0	1	435	1	435	1.212E-152	482
WP_003150700.1	WP_023856408.1	0.934	107	7	0	1	107	1	107	1.049E-63	207
WP_003150909.1	WP_059230886.1	0.684	269	84	0	1	269	1	268	9.141E-112	355
WP_003150969.1	WP_025810614.1	0.821	123	22	0	1	123	1	123	1.529E-67	219
WP_003151034.1	WP_003186096.1	0.932	74	5	0	1	74	1	74	1.274E-45	153
WP_003151052.1	WP_035337912.1	0.927	276	20	0	1	276	1	276	1.631E-176	542
WP_003151102.1	WP_020453288.1	0.961	285	11	0	1	285	1	285	3.161E-182	559
WP_003151139.1	WP_026580244.1	0.929	356	25	0	1	356	1	356	1.159E-220	674
WP_003151168.1	WP_020453259.1	0.767	172	39	0	1	170	1	172	3.961E-80	258
WP_003151176.1	WP_020453254.1	0.846	130	20	0	1	130	1	130	1.055E-67	220
WP_003152221.1	WP_020452693.1	0.937	272	17	0	1	272	1	272	1.351E-176	542
WP_003152229.1	WP_003184624.1	0.850	80	12	0	1	80	1	80	1.899E-45	153
WP_003152237.1	WP_020452682.1	0.910	157	14	0	1	157	1	157	8.489E-99	311
WP_003152253.1	WP_003184586.1	0.947	400	21	0	1	400	1	400	1.940E-254	774
WP_003152261.1	WP_023855831.1	0.729	259	70	0	1	259	1	258	4.417E-131	410
WP_003152276.1	WP_023855837.1	0.753	292	72	0	1	292	1	292	3.462E-150	467
WP_003152313.1	WP_128823566.1	0.779	539	119	0	1	539	1	539	6.741E-287	876
WP_003152355.1	WP_095290805.1	0.726	263	72	0	1	263	1	263	1.982E-134	420
WP_003152366.1	WP_020452616.1	0.817	104	19	0	1	104	1	104	2.119E-55	183
WP_003152383.1	WP_003184447.1	0.916	358	30	0	1	358	1	358	1.676E-217	665
WP_007408119.1	WP_020452501.1	0.784	190	41	0	1	190	1	190	2.632E-96	306
WP_007408270.1	WP_197407169.1	0.559	109	45	0	1	109	1	104	1.633E-37	132
WP_007408283.1	WP_017474322.1	0.827	319	55	0	1	319	1	319	4.493E-178	549
WP_007408287.1	WP_105981086.1	0.765	256	60	0	1	255	1	256	9.487E-138	429
WP_007408567.1	WP_026580616.1	0.899	428	43	0	2	429	3	430	6.610E-264	803
WP_007408653.1	WP_020452765.1	0.930	130	9	0	1	130	1	129	9.754E-76	243
WP_007408685.1	WP_020452804.1	0.600	243	97	0	1	243	1	243	2.885E-93	300
WP_007408889.1	WP_035338016.1	0.449	167	90	0	1	165	8	174	8.403E-41	145
WP_007408914.1	WP_197407002.1	0.754	485	119	0	1	485	1	485	3.152E-251	770
WP_012117833.1	WP_020451914.1	0.672	168	55	0	1	168	1	168	1.424E-73	239
WP_012118027.1	WP_025811127.1	0.699	273	82	0	1	273	1	273	5.941E-126	396
WP_012118534.1	WP_020453057.1	0.797	84	17	0	1	84	1	84	4.093E-39	135
WP_014306172.1	WP_020453626.1	0.863	44	6	0	1	44	1	44	1.882E-21	82
WP_014416714.1	WP_023855986.1	0.568	204	88	0	1	204	1	204	3.877E-71	234
WP_014416730.1	WP_025809568.1	0.624	125	47	0	1	125	1	125	2.213E-48	164
WP_014418794.1	WP_020452837.1	0.725	306	84	0	1	306	1	306	9.834E-147	458
WP_014418823.1	WP_020452867.1	0.884	406	47	0	1	406	1	406	7.493E-251	764
WP_014419050.1	WP_025811689.1	0.467	357	190	0	5	361	4	360	2.064E-110	356
WP_014419065.1	WP_023855236.1	0.569	144	62	0	1	144	1	144	1.606E-52	177
WP_014419079.1	WP_101561330.1	0.723	448	124	0	5	451	5	452	2.655E-216	667
WP_014419235.1	WP_023856547.1	0.759	366	88	0	1	366	1	366	3.740E-186	575
WP_014419313.1	WP_025810517.1	0.919	447	36	0	1	447	1	447	8.977E-279	847
WP_015240188.1	WP_025811173.1	0.570	242	103	0	1	242	1	240	1.004E-88	287
WP_029973901.1	WP_020452103.1	0.746	410	104	0	4	413	7	416	8.294E-210	646
WP_029973980.1	WP_023857791.1	0.414	312	175	0	4	302	2	313	4.252E-71	239
WP_032871062.1	WP_026580001.1	0.596	196	78	0	3	198	2	194	1.874E-76	249
WP_032872237.1	WP_025810423.1	0.728	247	67	0	1	247	1	247	1.662E-127	399
WP_045926116.1	WP_023857213.1	0.703	81	24	0	1	81	1	81	2.826E-33	118
WP_061861808.1	WP_026579590.1	0.482	464	239	0	10	473	3	465	1.244E-154	490
WP_061862630.1	WP_145645240.1	0.454	394	214	0	10	403	19	411	4.131E-111	360
WP_209387390.1	WP_020451953.1	0.671	338	111	0	1	338	1	338	4.283E-144	452
WP_209387393.1	WP_023857463.1	0.691	450	138	0	1	448	1	450	2.033E-216	667
WP_209387396.1	WP_023857473.1	0.864	525	71	0	1	525	1	525	1.435E-303	923
WP_209387420.1	WP_020453408.1	0.617	361	138	0	4	364	7	367	1.991E-148	466
WP_209387424.1	WP_020452130.1	0.812	278	52	0	1	278	1	278	1.242E-147	459
WP_209387458.1	WP_095290763.1	0.373	259	159	0	51	305	94	352	5.045E-47	169
WP_209387462.1	WP_016885532.1	0.418	153	87	0	1	151	1	153	4.286E-37	133
WP_209387466.1	WP_020452417.1	0.677	214	68	0	1	214	1	213	1.921E-94	302
WP_209387502.1	WP_035338182.1	0.670	559	184	0	1	559	1	559	1.363E-251	775
WP_209388235.1	WP_003181756.1	0.942	259	15	0	1	259	1	259	4.751E-156	482
WP_209388239.1	WP_026579734.1	0.546	290	131	0	4	293	2	291	6.572E-101	325
WP_209388282.1	WP_249726465.1	0.896	908	94	0	1	908	1	908	0.000E+00	1704
WP_209388305.1	WP_039072760.1	0.628	256	94	0	5	259	5	260	2.581E-102	327
WP_209388309.1	WP_463315700.1	0.711	3596	1038	0	1	3591	1	3596	0.000E+00	5357
WP_223204413.1	WP_026580150.1	0.651	129	44	0	2	129	23	151	1.627E-53	179
WP_370530899.1	WP_020451497.1	0.566	56	23	0	28	83	19	73	6.375E-12	57
WP_003152774.1	WP_020452384.1	0.800	231	46	0	1	231	1	231	1.676E-119	375
WP_003153124.1	WP_003183412.1	0.806	93	18	0	1	93	1	93	3.258E-45	153
WP_003153156.1	WP_031304734.1	0.842	127	20	0	9	135	1	127	1.103E-68	223
WP_003153413.1	WP_020451980.1	0.917	424	35	0	1	424	1	424	4.368E-266	809
WP_003153429.1	WP_105981046.1	0.682	41	13	0	1	41	1	41	8.712E-13	57
WP_003153484.1	WP_003182954.1	0.881	161	19	0	7	167	8	168	5.072E-101	318
WP_003155650.1	WP_020450524.1	0.807	114	22	0	1	114	1	114	7.667E-63	205
WP_003155700.1	WP_023856600.1	0.878	189	23	0	1	189	1	189	1.870E-114	358
WP_003155730.1	WP_020450467.1	0.932	476	32	0	1	476	1	476	2.378E-299	908
WP_003156292.1	WP_463315627.1	0.780	246	54	0	4	249	5	250	1.256E-131	411
WP_003156298.1	WP_023857918.1	0.581	129	54	0	1	129	1	129	1.311E-48	165
WP_003156447.1	WP_003178317.1	0.987	156	2	0	1	156	1	156	3.000E-101	318
WP_003156476.1	WP_023855912.1	0.990	218	2	0	1	218	1	218	2.825E-141	437
WP_003156484.1	WP_003178345.1	0.965	87	3	0	1	87	1	87	6.539E-51	169
WP_003156711.1	WP_020452781.1	0.637	160	58	0	1	160	1	160	2.644E-72	235
WP_014418659.1	WP_020452614.1	0.809	147	28	0	1	147	1	147	7.002E-80	256
WP_014418686.1	WP_095291264.1	0.775	227	51	0	1	226	1	227	7.542E-120	376
WP_014418846.1	WP_249726855.1	0.580	362	151	0	1	361	1	362	4.613E-148	465
WP_014418920.1	WP_020453014.1	0.840	238	38	0	1	238	1	238	4.312E-138	429
WP_014419094.1	WP_023857094.1	0.800	341	68	0	1	341	1	341	6.485E-185	570
WP_014419111.1	WP_026580247.1	0.838	192	31	0	1	192	1	192	4.592E-108	340
WP_014419358.1	WP_020453044.1	0.761	481	113	0	1	472	1	481	8.643E-248	759
WP_015239102.1	WP_020450063.1	0.780	200	43	0	1	198	1	200	6.694E-105	331
WP_025649814.1	WP_039072813.1	0.737	305	80	0	1	305	1	305	2.238E-153	477
WP_025649977.1	WP_161513142.1	0.575	146	60	0	8	149	1	146	2.953E-48	165
WP_029973489.1	WP_020451337.1	0.824	194	34	0	1	194	1	194	9.733E-109	342
WP_032875062.1	WP_023857164.1	0.330	329	220	0	4	332	9	337	1.747E-54	192
WP_032876691.1	WP_020452859.1	0.726	230	62	0	60	289	39	267	1.745E-121	384
WP_053285039.1	WP_020451510.1	0.583	322	133	0	1	322	1	321	7.676E-123	390
WP_129092165.1	WP_020451407.1	0.874	677	85	0	1	677	1	677	0.000E+00	1183
WP_163094366.1	WP_023856445.1	0.634	850	310	0	4	853	2	850	0.000E+00	1133
WP_172869697.1	WP_095290369.1	0.292	401	279	0	11	405	29	429	1.086E-51	187
WP_207168983.1	WP_026579374.1	0.535	200	93	0	1	200	1	200	1.217E-73	241
WP_209387321.1	WP_023857517.1	0.583	490	203	0	1	490	1	489	1.440E-196	612
WP_209387370.1	WP_020451874.1	0.848	422	64	0	1	422	1	422	7.735E-250	762
WP_209387374.1	WP_020451884.1	0.912	558	49	0	1	558	1	558	0.000E+00	1059
WP_209387816.1	WP_145645982.1	0.803	829	163	0	1	829	1	829	0.000E+00	1361
WP_209387820.1	WP_020449852.1	0.961	1193	46	0	1	1193	1	1193	0.000E+00	2348
WP_209387825.1	WP_020449905.1	0.712	198	57	0	1	198	1	198	1.719E-94	301
WP_209387868.1	WP_463315618.1	0.627	3580	1335	0	4	3583	4	3582	0.000E+00	4651
WP_209387874.1	WP_463315620.1	0.779	268	58	0	1	265	1	268	8.921E-135	421
WP_209387918.1	WP_025810052.1	0.926	342	25	0	1	342	1	342	2.259E-223	681
WP_003154420.1	WP_003181576.1	0.965	259	9	0	1	259	1	259	5.243E-164	505
WP_003154438.1	WP_020451297.1	0.834	639	106	0	1	639	1	639	0.000E+00	1132
WP_003154475.1	WP_020451282.1	0.759	79	19	0	1	79	1	79	6.125E-40	137
WP_003154591.1	WP_020451209.1	0.850	194	28	0	1	190	1	194	3.637E-103	326
WP_003154663.1	WP_020451170.1	0.757	446	108	0	1	446	1	445	3.423E-227	698
WP_003155061.1	WP_011197761.1	0.754	57	14	0	3	59	2	58	1.100E-26	98
WP_003155094.1	WP_003180548.1	0.828	35	6	0	1	35	1	35	4.189E-15	64
WP_003155387.1	WP_217626294.1	0.815	520	96	0	13	531	2	521	4.691E-284	867
WP_003155465.1	WP_003179961.1	0.882	145	17	0	1	145	1	145	5.646E-89	282
WP_003155981.1	WP_020450330.1	0.745	55	14	0	2	56	3	57	1.073E-23	89
WP_007408359.1	WP_079289196.1	0.819	576	104	0	1	576	1	576	3.190E-311	948
WP_007408393.1	WP_229078641.1	0.667	264	86	0	13	276	1	259	8.303E-116	367
WP_007408708.1	WP_033155022.1	0.666	42	13	0	1	40	1	42	2.740E-15	64
WP_007408744.1	WP_025810897.1	0.898	425	43	0	1	425	1	425	1.337E-262	799
WP_007409011.1	WP_020449986.1	0.764	327	77	0	1	327	1	327	2.276E-172	533
WP_007409075.1	WP_003180731.1	0.779	240	53	0	1	240	1	240	2.023E-130	407
WP_007409412.1	WP_145645566.1	0.687	205	64	0	1	205	1	205	6.979E-100	317
WP_007409435.1	WP_245118539.1	0.773	591	133	0	1	591	1	589	5.270E-305	931
WP_007409759.1	WP_065644115.1	0.801	317	63	0	1	317	1	317	1.026E-167	519
WP_014417329.1	WP_020450797.1	0.708	206	59	0	1	203	1	206	5.534E-101	320
WP_014417349.1	WP_023856571.1	0.652	382	131	0	1	382	1	378	2.063E-156	490
WP_014417560.1	WP_020453501.1	0.417	187	108	0	3	189	2	188	9.904E-40	143
WP_014417604.1	WP_020451190.1	0.726	304	83	0	1	303	1	304	6.850E-148	461
WP_014417748.1	WP_035338792.1	0.777	296	65	0	1	296	1	294	8.418E-151	469
WP_014417765.1	WP_020451381.1	0.908	691	63	0	1	691	1	691	0.000E+00	1308
WP_014417775.1	WP_020451405.1	0.687	256	80	0	3	258	2	257	5.478E-120	378
WP_014418740.1	WP_026580040.1	0.405	74	43	0	1	74	1	74	6.499E-13	60
WP_014418754.1	WP_023856146.1	0.709	533	155	0	1	533	1	533	2.550E-247	761
WP_017419270.1	WP_026580547.1	0.740	470	122	0	1	470	1	470	6.421E-234	719
WP_017419351.1	WP_039073164.1	0.751	258	64	0	1	258	1	257	2.285E-129	405
WP_017419453.1	WP_003184955.1	0.647	105	36	0	1	104	1	105	1.347E-45	155
WP_017419506.1	WP_020449779.1	0.710	207	60	0	1	207	1	207	1.624E-99	316
WP_020953910.1	WP_103750432.1	0.803	642	126	0	1	642	1	641	0.000E+00	1058
WP_021494215.1	WP_020451896.1	0.778	294	65	0	1	294	1	294	6.695E-153	475
WP_021494259.1	WP_020452034.1	0.757	388	94	0	1	388	1	388	9.495E-196	604
WP_021494294.1	WP_463315717.1	0.789	689	145	0	1	689	1	688	0.000E+00	1091
WP_021494752.1	WP_020453339.1	0.822	270	48	0	1	270	1	270	1.518E-148	461
WP_060562784.1	WP_026579385.1	0.794	428	88	0	1	428	1	428	1.662E-226	695
WP_061862415.1	WP_023857540.1	0.848	651	98	0	1	651	1	646	0.000E+00	1103
WP_061862549.1	WP_023856221.1	0.634	82	29	0	4	85	3	83	1.898E-31	113
WP_061862562.1	WP_023857031.1	0.745	311	79	0	1	311	1	311	5.195E-155	482
WP_071181877.1	WP_059231348.1	0.652	276	95	0	1	275	1	276	9.908E-116	367
WP_071543361.1	WP_116523372.1	0.965	172	6	0	1	172	1	172	1.879E-106	334
WP_072177025.1	WP_026580205.1	0.760	284	68	0	1	284	1	284	2.588E-141	441
WP_088056555.1	WP_095292699.1	0.730	300	81	0	1	300	1	300	6.956E-144	450
WP_209387594.1	WP_026580124.1	0.418	231	124	0	1	214	1	231	6.491E-53	183
